customer_id,loan_id,term,disbursed_date,paid_date,recurrence_1,paid_any_loan_last,installment_number,repaid_date,first_loan_3_or_more_terms
6190339g44603z9g27gx60z6,loan_9129908,4,2021-11-13,2022-01-14,1,0,4,2022-01-14,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,4,2022-01-18,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,3,2021-12-31,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,5,2022-01-31,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,6,2022-02-17,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,2,2021-12-12,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,7,2022-02-28,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,8,2022-03-12,0
619007h8zhy0z7530i20524y,loan_9206922,8,2021-11-13,2022-03-12,1,0,1,2021-11-30,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,7,2022-03-03,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,8,2022-03-17,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,6,2022-02-17,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,5,2022-01-28,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,1,2021-11-30,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,3,2022-01-01,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,2,2021-12-15,0
618ihx8yx44794i45987i3ii,loan_9295557,8,2021-11-13,2022-03-17,1,0,4,2022-01-23,0
619029016589i42xg8g47238,loan_9417864,2,2021-11-13,2021-12-14,1,0,2,2021-12-14,0
619029016589i42xg8g47238,loan_9417864,2,2021-11-13,2021-12-14,1,0,1,2021-11-26,0
61904069iixg451i55xi5ggg,loan_9425825,6,2021-11-13,2022-02-16,1,0,5,2022-01-31,0
61904069iixg451i55xi5ggg,loan_9425825,6,2021-11-13,2022-02-16,1,0,4,2022-01-14,0
61904069iixg451i55xi5ggg,loan_9425825,6,2021-11-13,2022-02-16,1,0,2,2021-12-14,0
61904069iixg451i55xi5ggg,loan_9425825,6,2021-11-13,2022-02-16,1,0,3,2021-12-31,0
61904069iixg451i55xi5ggg,loan_9425825,6,2021-11-13,2022-02-16,1,0,1,2021-11-29,0
61904069iixg451i55xi5ggg,loan_9425825,6,2021-11-13,2022-02-16,1,0,6,2022-02-16,0
618iyi927503hg39h16giyzx,loan_9488180,4,2021-11-13,2022-01-09,1,0,3,2021-12-25,0
618iyi927503hg39h16giyzx,loan_9488180,4,2021-11-13,2022-01-09,1,0,1,2021-11-25,0
618iyi927503hg39h16giyzx,loan_9488180,4,2021-11-13,2022-01-09,1,0,2,2021-12-08,0
618iyi927503hg39h16giyzx,loan_9488180,4,2021-11-13,2022-01-09,1,0,4,2022-01-09,0
619060ih367504hgg64h2912,loan_9515100,6,2021-11-13,2022-01-31,1,0,2,2021-12-15,0
619060ih367504hgg64h2912,loan_9515100,6,2021-11-13,2022-01-31,1,0,5,2022-01-31,0
619060ih367504hgg64h2912,loan_9515100,6,2021-11-13,2022-01-31,1,0,4,2022-01-15,0
619060ih367504hgg64h2912,loan_9515100,6,2021-11-13,2022-01-31,1,0,3,2021-12-30,0
619060ih367504hgg64h2912,loan_9515100,6,2021-11-13,2022-01-31,1,0,6,,0
619060ih367504hgg64h2912,loan_9515100,6,2021-11-13,2022-01-31,1,0,1,2021-11-30,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,6,,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,2,2021-12-15,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,8,,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,3,2021-12-29,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,1,2021-11-22,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,5,,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,7,,0
616iiy8x29556x25yxhg03g1,loan_9767012,8,2021-11-13,,2,0,4,,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,2,2021-12-04,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,4,,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,1,2021-11-30,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,6,,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,8,,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,3,,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,7,,0
5h417zz439z55y324i2gy4g2,loan_9995444,8,2021-11-13,2021-12-04,1,0,5,,0
6191g43z9g80gg6561yg3029,loan_0217269,6,2021-11-14,2022-01-25,1,0,6,,0
6191g43z9g80gg6561yg3029,loan_0217269,6,2021-11-14,2022-01-25,1,0,4,2022-01-10,0
6191g43z9g80gg6561yg3029,loan_0217269,6,2021-11-14,2022-01-25,1,0,5,2022-01-25,0
6191g43z9g80gg6561yg3029,loan_0217269,6,2021-11-14,2022-01-25,1,0,1,2021-11-25,0
6191g43z9g80gg6561yg3029,loan_0217269,6,2021-11-14,2022-01-25,1,0,3,2021-12-19,0
6191g43z9g80gg6561yg3029,loan_0217269,6,2021-11-14,2022-01-25,1,0,2,2021-12-14,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,4,2022-01-13,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,1,2021-11-18,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,8,2022-03-21,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,7,2022-02-28,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,6,2022-02-15,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,2,2021-12-13,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,5,2022-01-29,0
617x451y6i8hi5g8x2510i40,loan_0376254,8,2021-11-14,2022-03-21,1,0,3,2021-12-28,0
6167zz8x23867x648hh47zi1,loan_0488832,1,2021-11-14,2021-11-21,1,0,1,2021-11-21,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,5,2022-01-31,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,6,2022-02-17,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,8,2022-03-18,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,1,2021-11-29,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,4,2022-01-13,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,2,2021-12-15,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,3,2022-01-01,0
617z0hixzx6h1450338ziy00,loan_0543519,8,2021-11-14,2022-03-18,2,0,7,2022-02-26,0
6191397ghz341095zg44445i,loan_0709530,4,2021-11-14,2022-01-16,1,0,3,2021-12-28,0
6191397ghz341095zg44445i,loan_0709530,4,2021-11-14,2022-01-16,1,0,1,2021-11-26,0
6191397ghz341095zg44445i,loan_0709530,4,2021-11-14,2022-01-16,1,0,2,2021-12-10,0
6191397ghz341095zg44445i,loan_0709530,4,2021-11-14,2022-01-16,1,0,4,2022-01-16,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,6,2022-02-12,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,4,2022-01-13,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,8,2022-03-12,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,7,2022-02-26,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,5,2022-01-27,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,2,2021-12-14,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,3,2021-12-28,0
6191475xghy7zhz19g7247yz,loan_1005740,8,2021-11-14,2022-03-12,1,0,1,2021-11-27,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,7,2022-02-28,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,2,2021-12-15,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,1,2021-11-30,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,6,2022-02-15,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,8,2022-03-15,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,5,2022-01-28,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,4,2022-01-14,0
618g8xy20h315943z057277h,loan_1031489,8,2021-11-14,2022-03-15,1,0,3,2021-12-30,0
61918h483h31hxx10646946z,loan_1139451,4,2021-11-14,2022-01-15,1,0,2,2021-12-15,0
61918h483h31hxx10646946z,loan_1139451,4,2021-11-14,2022-01-15,1,0,1,2021-11-30,0
61918h483h31hxx10646946z,loan_1139451,4,2021-11-14,2022-01-15,1,0,4,2022-01-15,0
61918h483h31hxx10646946z,loan_1139451,4,2021-11-14,2022-01-15,1,0,3,2022-01-02,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,5,,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,2,2021-12-16,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,3,,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,7,,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,4,,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,1,2021-12-02,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,6,,0
61918755xigz9zi5i80hh153,loan_1408217,8,2021-11-14,,1,0,8,,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,4,2022-01-17,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,6,2022-03-31,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,5,2022-02-01,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,3,2021-12-31,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,2,2021-12-15,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,7,2022-03-31,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,1,2021-11-30,0
6191y7914h6hi6705816697h,loan_2343082,8,2021-11-14,2022-03-31,1,0,8,2022-03-31,0
6190hxi04zg29y155614i2x9,loan_2488293,6,2021-11-14,2022-02-08,1,0,5,2022-01-31,0
6190hxi04zg29y155614i2x9,loan_2488293,6,2021-11-14,2022-02-08,1,0,4,2022-01-15,0
6190hxi04zg29y155614i2x9,loan_2488293,6,2021-11-14,2022-02-08,1,0,1,2021-11-30,0
6190hxi04zg29y155614i2x9,loan_2488293,6,2021-11-14,2022-02-08,1,0,6,2022-02-08,0
6190hxi04zg29y155614i2x9,loan_2488293,6,2021-11-14,2022-02-08,1,0,3,2021-12-31,0
6190hxi04zg29y155614i2x9,loan_2488293,6,2021-11-14,2022-02-08,1,0,2,2021-12-15,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,3,2021-12-29,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,7,2022-02-28,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,5,2022-01-31,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,1,2021-11-29,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,6,2022-02-15,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,8,2022-03-18,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,2,2021-12-13,0
6191x308116888yi6yh96gg2,loan_2568627,8,2021-11-14,2022-03-18,1,0,4,2022-01-13,0
61911h53i771g0921161z067,loan_2764999,6,2021-11-14,2022-02-26,1,0,2,2021-12-15,0
61911h53i771g0921161z067,loan_2764999,6,2021-11-14,2022-02-26,1,0,6,2022-02-26,0
61911h53i771g0921161z067,loan_2764999,6,2021-11-14,2022-02-26,1,0,5,2022-01-31,0
61911h53i771g0921161z067,loan_2764999,6,2021-11-14,2022-02-26,1,0,4,2022-01-17,0
61911h53i771g0921161z067,loan_2764999,6,2021-11-14,2022-02-26,1,0,3,2022-01-02,0
61911h53i771g0921161z067,loan_2764999,6,2021-11-14,2022-02-26,1,0,1,2021-11-30,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,5,2022-01-29,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,7,2022-02-22,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,2,2021-12-10,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,1,2021-11-30,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,4,2022-01-14,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,8,2022-03-14,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,3,2021-12-30,0
618ix8690ig2z70y483h01y8,loan_2817195,8,2021-11-14,2022-03-14,1,0,6,2022-02-13,0
619174z6203y67671459i452,loan_2894416,6,2021-11-14,2022-01-28,1,0,3,2021-12-31,0
619174z6203y67671459i452,loan_2894416,6,2021-11-14,2022-01-28,1,0,5,2022-01-28,0
619174z6203y67671459i452,loan_2894416,6,2021-11-14,2022-01-28,1,0,1,2021-11-29,0
619174z6203y67671459i452,loan_2894416,6,2021-11-14,2022-01-28,1,0,2,2021-12-31,0
619174z6203y67671459i452,loan_2894416,6,2021-11-14,2022-01-28,1,0,4,2022-01-03,0
619174z6203y67671459i452,loan_2894416,6,2021-11-14,2022-01-28,1,0,6,,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,4,2022-01-14,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,7,2022-02-28,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,3,2021-12-30,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,1,2021-11-28,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,2,2021-12-15,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,6,2022-02-14,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,5,2022-01-28,0
61919g81h366184x8z011h66,loan_3272861,8,2021-11-14,2022-02-28,1,0,8,,0
61917gxi1734527g070g48g0,loan_3275193,1,2021-11-14,2021-11-23,1,0,1,2021-11-23,0
616725g810gy2xh6787h3049,loan_3385685,1,2021-11-14,2021-11-30,3,1,1,2021-11-30,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,4,2022-01-15,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,3,2022-01-01,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,2,2021-12-15,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,7,2022-02-28,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,6,2022-02-15,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,1,2021-11-26,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,5,2022-01-31,0
6191360y001362h676370hx6,loan_3543048,8,2021-11-14,2022-03-15,1,0,8,2022-03-15,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,5,2022-01-31,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,6,2022-02-16,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,2,2021-12-14,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,3,2021-12-31,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,1,2021-11-16,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,8,2022-03-15,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,7,2022-02-28,0
618447xh1h01z28x90y6i923,loan_3653087,8,2021-11-14,2022-03-15,1,0,4,2022-01-15,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,2,2021-12-10,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,1,2021-11-26,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,8,,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,3,2021-12-24,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,4,,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,6,,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,5,,0
618973976y987yzhzyii4x4g,loan_3764286,8,2021-11-14,,1,0,7,,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,6,2022-02-14,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,8,2022-03-14,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,5,2022-01-31,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,3,2021-12-28,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,2,2021-12-13,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,1,2021-11-29,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,4,2022-01-12,0
6191yh24i5gi625754h89h0i,loan_4096677,8,2021-11-14,2022-03-14,1,0,7,2022-02-28,0
61914x3z4z0h3y3hy8582y17,loan_4153354,6,2021-11-14,2022-02-15,1,0,3,2022-01-10,0
61914x3z4z0h3y3hy8582y17,loan_4153354,6,2021-11-14,2022-02-15,1,0,1,2021-11-30,0
61914x3z4z0h3y3hy8582y17,loan_4153354,6,2021-11-14,2022-02-15,1,0,6,2022-02-15,0
61914x3z4z0h3y3hy8582y17,loan_4153354,6,2021-11-14,2022-02-15,1,0,5,2022-01-31,0
61914x3z4z0h3y3hy8582y17,loan_4153354,6,2021-11-14,2022-02-15,1,0,4,2022-01-17,0
61914x3z4z0h3y3hy8582y17,loan_4153354,6,2021-11-14,2022-02-15,1,0,2,2021-12-15,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,2,2021-12-11,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,8,,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,1,2021-11-27,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,4,2022-01-15,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,5,2022-01-27,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,6,2022-02-05,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,3,2021-12-25,0
604146i9ih04x9177ihx1igi,loan_4582745,8,2021-11-14,2022-02-19,1,0,7,2022-02-19,0
616g97i0i55hy32g30y989h3,loan_4625422,6,2021-11-14,2022-02-13,2,1,2,2021-12-11,0
616g97i0i55hy32g30y989h3,loan_4625422,6,2021-11-14,2022-02-13,2,1,1,2021-11-24,0
616g97i0i55hy32g30y989h3,loan_4625422,6,2021-11-14,2022-02-13,2,1,4,2022-01-14,0
616g97i0i55hy32g30y989h3,loan_4625422,6,2021-11-14,2022-02-13,2,1,3,2021-12-30,0
616g97i0i55hy32g30y989h3,loan_4625422,6,2021-11-14,2022-02-13,2,1,5,2022-01-29,0
616g97i0i55hy32g30y989h3,loan_4625422,6,2021-11-14,2022-02-13,2,1,6,2022-02-13,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,4,2022-01-07,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,8,2022-03-23,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,2,2022-01-07,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,7,2022-02-25,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,3,2022-01-07,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,5,2022-01-29,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,6,2022-02-25,0
6191hg1ggxyx08232g34h20h,loan_4637794,8,2021-11-14,2022-03-23,1,0,1,2021-11-26,0
61916x1y9i324h6y5g5yh5i6,loan_4696840,4,2021-11-14,2021-12-23,1,0,1,2021-11-29,0
61916x1y9i324h6y5g5yh5i6,loan_4696840,4,2021-11-14,2021-12-23,1,0,3,2021-12-23,0
61916x1y9i324h6y5g5yh5i6,loan_4696840,4,2021-11-14,2021-12-23,1,0,2,2021-12-15,0
61916x1y9i324h6y5g5yh5i6,loan_4696840,4,2021-11-14,2021-12-23,1,0,4,,0
618xx677yy496x3479688007,loan_4767416,6,2021-11-14,2021-12-30,2,0,6,,0
618xx677yy496x3479688007,loan_4767416,6,2021-11-14,2021-12-30,2,0,2,2021-12-05,0
618xx677yy496x3479688007,loan_4767416,6,2021-11-14,2021-12-30,2,0,4,,0
618xx677yy496x3479688007,loan_4767416,6,2021-11-14,2021-12-30,2,0,3,2021-12-29,0
618xx677yy496x3479688007,loan_4767416,6,2021-11-14,2021-12-30,2,0,5,,0
618xx677yy496x3479688007,loan_4767416,6,2021-11-14,2021-12-30,2,0,1,2021-11-18,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,6,2022-02-15,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,2,2021-12-15,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,1,2021-11-30,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,4,2022-01-15,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,5,2022-01-31,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,7,2022-02-28,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,3,2021-12-30,0
61914zi3z2zxhhhg6y16g35y,loan_4856918,8,2021-11-14,2022-03-15,1,0,8,2022-03-15,0
618i20x80x57514h47xh46z7,loan_4912198,4,2021-11-14,2022-01-05,1,0,3,2021-12-26,0
618i20x80x57514h47xh46z7,loan_4912198,4,2021-11-14,2022-01-05,1,0,2,2021-12-01,0
618i20x80x57514h47xh46z7,loan_4912198,4,2021-11-14,2022-01-05,1,0,1,2021-11-23,0
618i20x80x57514h47xh46z7,loan_4912198,4,2021-11-14,2022-01-05,1,0,4,2022-01-05,0
619138853zz70g78h3ih9944,loan_5050284,6,2021-11-14,2022-02-14,1,0,3,2021-12-29,0
619138853zz70g78h3ih9944,loan_5050284,6,2021-11-14,2022-02-14,1,0,4,2022-01-14,0
619138853zz70g78h3ih9944,loan_5050284,6,2021-11-14,2022-02-14,1,0,2,2021-12-14,0
619138853zz70g78h3ih9944,loan_5050284,6,2021-11-14,2022-02-14,1,0,5,2022-01-27,0
619138853zz70g78h3ih9944,loan_5050284,6,2021-11-14,2022-02-14,1,0,6,2022-02-14,0
619138853zz70g78h3ih9944,loan_5050284,6,2021-11-14,2022-02-14,1,0,1,2021-11-30,0
6191h763544164g40z2i49y6,loan_5085114,4,2021-11-14,2022-01-12,1,0,2,2021-12-14,0
6191h763544164g40z2i49y6,loan_5085114,4,2021-11-14,2022-01-12,1,0,4,2022-01-12,0
6191h763544164g40z2i49y6,loan_5085114,4,2021-11-14,2022-01-12,1,0,1,2021-11-29,0
6191h763544164g40z2i49y6,loan_5085114,4,2021-11-14,2022-01-12,1,0,3,2022-01-01,0
6191578y48x27hyy832h92h7,loan_5219702,6,2021-11-14,,1,0,1,2021-11-28,0
6191578y48x27hyy832h92h7,loan_5219702,6,2021-11-14,,1,0,5,,0
6191578y48x27hyy832h92h7,loan_5219702,6,2021-11-14,,1,0,3,2022-01-06,0
6191578y48x27hyy832h92h7,loan_5219702,6,2021-11-14,,1,0,4,,0
6191578y48x27hyy832h92h7,loan_5219702,6,2021-11-14,,1,0,6,,0
6191578y48x27hyy832h92h7,loan_5219702,6,2021-11-14,,1,0,2,2021-12-15,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,2,2021-12-10,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,8,2022-03-01,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,7,2022-02-21,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,4,2022-01-15,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,5,2022-01-23,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,3,2021-12-26,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,1,2021-11-22,0
5ghg30ihz013059i8152i836,loan_5337941,8,2021-11-14,2022-03-01,1,0,6,2022-02-10,0
